"","id_municipio","ano","open"
"16790",4313086,2020,1
"16791",4313102,2008,0
"16792",4313102,2012,1
"16793",4313102,2016,0
"16794",4313102,2020,0
"16795",4313201,2008,0
"16796",4313201,2012,1
"16797",4313201,2016,0
"16798",4313201,2020,1
"16799",4313300,2008,0
"16800",4313300,2012,1
"16801",4313300,2016,0
"16802",4313300,2020,1
"16803",4313334,2008,1
"16804",4313334,2012,0
"16805",4313334,2016,0
"16806",4313334,2020,0
"16807",4313359,2008,1
"16808",4313359,2012,0
"16809",4313359,2016,1
"16810",4313359,2020,0
"16811",4313375,2008,0
"16812",4313375,2012,0
"16813",4313375,2016,0
"16814",4313375,2020,1
"16815",4313391,2008,1
"16816",4313391,2012,1
"16817",4313391,2016,1
"16818",4313391,2020,1
"16819",4313409,2008,1
"16820",4313409,2012,1
"16821",4313409,2016,1
"16822",4313409,2020,1
"16823",4313425,2008,1
"16824",4313425,2012,0
"16825",4313425,2016,1
"16826",4313425,2020,0
"16827",4313441,2008,1
"16828",4313441,2012,0
"16829",4313441,2016,1
"16830",4313441,2020,1
"16831",4313466,2008,1
"16832",4313466,2012,1
"16833",4313466,2016,0
"16834",4313466,2020,0
"16835",4313490,2008,1
"16836",4313490,2012,1
"16837",4313490,2016,1
"16838",4313490,2020,0
"16839",4313508,2008,0
"16840",4313508,2012,1
"16841",4313508,2016,0
"16842",4313508,2020,1
"16843",4313607,2008,1
"16844",4313607,2012,1
"16845",4313607,2016,1
"16846",4313607,2020,1
"16847",4313656,2008,1
"16848",4313656,2012,1
"16849",4313656,2016,0
"16850",4313656,2020,1
"16851",4313706,2008,0
"16852",4313706,2012,0
"16853",4313706,2016,0
"16854",4313706,2020,1
"16855",4313805,2008,0
"16856",4313805,2012,1
"16857",4313805,2016,0
"16858",4313805,2020,1
"16859",4313904,2008,0
"16860",4313904,2012,0
"16861",4313904,2016,1
"16862",4313904,2020,0
"16863",4313953,2008,0
"16864",4313953,2012,1
"16865",4313953,2016,0
"16866",4313953,2020,1
"16867",4314001,2008,1
"16868",4314001,2012,1
"16869",4314001,2016,1
"16870",4314001,2020,0
"16871",4314027,2008,1
"16872",4314027,2012,0
"16873",4314027,2016,1
"16874",4314027,2020,0
"16875",4314035,2008,0
"16876",4314035,2012,1
"16877",4314035,2016,0
"16878",4314035,2020,1
"16879",4314050,2008,0
"16880",4314050,2012,1
"16881",4314050,2016,0
"16882",4314050,2020,1
"16883",4314068,2008,0
"16884",4314068,2012,1
"16885",4314068,2016,0
"16886",4314068,2020,0
"16887",4314076,2008,1
"16888",4314076,2012,0
"16889",4314076,2016,1
"16890",4314076,2020,1
"16891",4314100,2008,0
"16892",4314100,2012,1
"16893",4314100,2016,0
"16894",4314100,2020,1
"16895",4314134,2008,1
"16896",4314134,2012,0
"16897",4314134,2016,0
"16898",4314134,2020,1
"16899",4314159,2008,1
"16900",4314159,2012,1
"16901",4314159,2016,0
"16902",4314159,2020,1
"16903",4314175,2008,1
"16904",4314175,2012,0
"16905",4314175,2016,1
"16906",4314175,2020,0
"16907",4314209,2008,1
"16908",4314209,2012,0
"16909",4314209,2016,1
"16910",4314209,2020,0
"16911",4314308,2008,0
"16912",4314308,2012,1
"16913",4314308,2016,0
"16914",4314308,2020,1
"16915",4314407,2008,1
"16916",4314407,2012,1
"16917",4314407,2016,1
"16918",4314407,2020,1
"16919",4314423,2008,0
"16920",4314423,2012,1
"16921",4314423,2016,1
"16922",4314423,2020,0
"16923",4314456,2008,0
"16924",4314456,2012,1
"16925",4314456,2016,0
"16926",4314456,2020,1
"16927",4314464,2008,1
"16928",4314464,2012,0
"16929",4314464,2016,1
"16930",4314464,2020,1
"16931",4314472,2008,1
"16932",4314472,2012,1
"16933",4314472,2016,0
"16934",4314472,2020,0
"16935",4314498,2008,1
"16936",4314498,2012,0
"16937",4314498,2016,1
"16938",4314498,2020,0
"16939",4314506,2008,1
"16940",4314506,2012,0
"16941",4314506,2016,1
"16942",4314506,2020,1
"16943",4314548,2012,1
"16944",4314548,2016,0
"16945",4314548,2020,0
"16946",4314555,2008,0
"16947",4314555,2012,0
"16948",4314555,2016,0
"16949",4314555,2020,0
"16950",4314605,2008,1
"16951",4314605,2012,0
"16952",4314605,2016,1
"16953",4314605,2020,0
"16954",4314704,2008,1
"16955",4314704,2012,0
"16956",4314704,2016,0
"16957",4314704,2020,1
"16958",4314753,2008,1
"16959",4314753,2012,0
"16960",4314753,2016,1
"16961",4314753,2020,1
"16962",4314779,2008,0
"16963",4314779,2012,1
"16964",4314779,2016,0
"16965",4314779,2020,1
"16966",4314787,2008,0
"16967",4314787,2012,1
"16968",4314787,2016,0
"16969",4314787,2020,1
"16970",4314803,2008,0
"16971",4314803,2012,1
"16972",4314803,2016,0
"16973",4314803,2020,1
"16974",4314902,2008,1
"16975",4314902,2012,1
"16976",4314902,2016,1
"16977",4314902,2020,1
"16978",4315008,2008,1
"16979",4315008,2012,0
"16980",4315008,2016,1
"16981",4315008,2020,0
"16982",4315057,2008,0
"16983",4315057,2012,1
"16984",4315057,2016,1
"16985",4315057,2020,0
"16986",4315073,2008,1
"16987",4315073,2012,0
"16988",4315073,2016,1
"16989",4315073,2020,1
"16990",4315107,2008,0
"16991",4315107,2012,1
"16992",4315107,2016,0
"16993",4315107,2020,1
"16994",4315131,2008,1
"16995",4315131,2012,1
"16996",4315131,2016,1
"16997",4315131,2020,0
"16998",4315149,2008,1
"16999",4315149,2012,1
"17000",4315149,2016,0
"17001",4315149,2020,0
"17002",4315156,2008,1
"17003",4315156,2012,0
"17004",4315156,2016,1
"17005",4315156,2020,0
"17006",4315172,2008,0
"17007",4315172,2012,1
"17008",4315172,2016,1
"17009",4315172,2020,1
"17010",4315206,2008,0
"17011",4315206,2012,0
"17012",4315206,2016,1
"17013",4315206,2020,0
"17014",4315305,2008,0
"17015",4315305,2012,1
"17016",4315305,2016,0
"17017",4315305,2020,1
"17018",4315313,2008,0
"17019",4315313,2012,1
"17020",4315313,2016,0
"17021",4315313,2020,1
"17022",4315321,2008,1
"17023",4315321,2012,0
"17024",4315321,2016,1
"17025",4315321,2020,0
"17026",4315354,2008,1
"17027",4315354,2012,1
"17028",4315354,2016,1
"17029",4315354,2020,0
"17030",4315404,2008,1
"17031",4315404,2012,0
"17032",4315404,2016,1
"17033",4315404,2020,0
"17034",4315453,2008,0
"17035",4315453,2012,0
"17036",4315453,2016,0
"17037",4315453,2020,0
"17038",4315503,2008,0
"17039",4315503,2012,1
"17040",4315503,2016,1
"17041",4315503,2020,0
"17042",4315552,2008,0
"17043",4315552,2012,1
"17044",4315552,2016,0
"17045",4315552,2020,1
"17046",4315602,2008,1
"17047",4315602,2012,0
"17048",4315602,2016,0
"17049",4315602,2020,1
"17050",4315701,2008,1
"17051",4315701,2012,1
"17052",4315701,2016,0
"17053",4315701,2020,1
"17054",4315750,2008,1
"17055",4315750,2012,0
"17056",4315750,2016,1
"17057",4315750,2020,1
"17058",4315800,2008,0
"17059",4315800,2012,1
"17060",4315800,2016,0
"17061",4315800,2020,0
"17062",4315909,2008,1
"17063",4315909,2012,1
"17064",4315909,2016,1
"17065",4315909,2020,1
"17066",4315958,2008,0
"17067",4315958,2012,1
"17068",4315958,2016,0
"17069",4315958,2020,1
"17070",4316006,2008,0
"17071",4316006,2012,1
"17072",4316006,2016,0
"17073",4316006,2020,1
"17074",4316105,2008,1
"17075",4316105,2012,0
"17076",4316105,2016,0
"17077",4316105,2020,1
"17078",4316204,2008,0
"17079",4316204,2012,1
"17080",4316204,2016,0
"17081",4316204,2020,1
"17082",4316303,2008,1
"17083",4316303,2012,0
"17084",4316303,2016,0
"17085",4316303,2020,1
"17086",4316402,2008,0
"17087",4316402,2012,1
"17088",4316402,2016,1
"17089",4316402,2020,1
"17090",4316428,2008,1
"17091",4316428,2012,0
"17092",4316428,2016,1
"17093",4316428,2020,0
"17094",4316436,2008,1
"17095",4316436,2012,0
"17096",4316436,2016,0
"17097",4316436,2020,1
"17098",4316451,2008,1
"17099",4316451,2012,1
"17100",4316451,2016,0
"17101",4316451,2020,1
"17102",4316477,2008,0
"17103",4316477,2012,1
"17104",4316477,2016,0
"17105",4316477,2020,1
"17106",4316501,2008,1
"17107",4316501,2012,0
"17108",4316501,2016,1
"17109",4316501,2020,0
"17110",4316600,2008,1
"17111",4316600,2012,0
"17112",4316600,2016,1
"17113",4316600,2020,0
"17114",4316709,2008,0
"17115",4316709,2012,1
"17116",4316709,2016,1
"17117",4316709,2020,0
"17118",4316733,2008,1
"17119",4316733,2012,0
"17120",4316733,2016,0
"17121",4316733,2020,1
"17122",4316758,2008,0
"17123",4316758,2012,1
"17124",4316758,2016,1
"17125",4316758,2020,0
"17126",4316808,2008,1
"17127",4316808,2012,0
"17128",4316808,2016,0
"17129",4316808,2020,1
"17130",4316907,2008,1
"17131",4316907,2012,1
"17132",4316907,2016,1
"17133",4316907,2020,1
"17134",4316956,2008,0
"17135",4316956,2012,0
"17136",4316956,2016,1
"17137",4316956,2020,0
"17138",4316972,2008,0
"17139",4316972,2012,1
"17140",4316972,2016,0
"17141",4316972,2020,1
"17142",4317004,2008,0
"17143",4317004,2012,0
"17144",4317004,2016,1
"17145",4317004,2020,1
"17146",4317103,2008,0
"17147",4317103,2012,1
"17148",4317103,2016,0
"17149",4317103,2020,0
"17150",4317202,2008,1
"17151",4317202,2012,0
"17152",4317202,2016,0
"17153",4317202,2020,1
"17154",4317251,2008,1
"17155",4317251,2012,0
"17156",4317251,2016,1
"17157",4317251,2020,0
"17158",4317301,2008,0
"17159",4317301,2012,1
"17160",4317301,2016,1
"17161",4317301,2020,0
"17162",4317400,2008,1
"17163",4317400,2012,0
"17164",4317400,2016,1
"17165",4317400,2020,0
"17166",4317509,2008,0
"17167",4317509,2012,1
"17168",4317509,2016,1
"17169",4317509,2020,0
"17170",4317558,2008,1
"17171",4317558,2012,1
"17172",4317558,2016,1
"17173",4317558,2020,0
"17174",4317608,2008,1
"17175",4317608,2012,1
"17176",4317608,2016,1
"17177",4317608,2020,1
"17178",4317707,2008,0
"17179",4317707,2012,1
"17180",4317707,2016,0
"17181",4317707,2020,1
"17182",4317756,2008,1
"17183",4317756,2012,0
"17184",4317756,2016,1
"17185",4317756,2020,0
"17186",4317806,2008,0
"17187",4317806,2012,1
"17188",4317806,2016,0
"17189",4317806,2020,0
"17190",4317905,2008,1
"17191",4317905,2012,0
"17192",4317905,2016,1
"17193",4317905,2020,0
"17194",4317954,2008,1
"17195",4317954,2012,1
"17196",4317954,2016,1
"17197",4317954,2020,0
"17198",4318002,2008,0
"17199",4318002,2012,1
"17200",4318002,2016,0
"17201",4318002,2020,0
"17202",4318051,2008,0
"17203",4318051,2012,1
"17204",4318051,2016,0
"17205",4318051,2020,0
"17206",4318101,2008,1
"17207",4318101,2012,1
"17208",4318101,2016,1
"17209",4318101,2020,1
"17210",4318200,2008,0
"17211",4318200,2012,1
"17212",4318200,2016,0
"17213",4318200,2020,0
"17214",4318309,2008,0
"17215",4318309,2012,0
"17216",4318309,2016,0
"17217",4318309,2020,0
"17218",4318408,2008,0
"17219",4318408,2012,0
"17220",4318408,2016,1
"17221",4318408,2020,0
"17222",4318424,2008,1
"17223",4318424,2012,0
"17224",4318424,2016,1
"17225",4318424,2020,1
"17226",4318432,2008,1
"17227",4318432,2012,0
"17228",4318432,2016,1
"17229",4318432,2020,0
"17230",4318440,2008,0
"17231",4318440,2012,1
"17232",4318440,2016,1
"17233",4318440,2020,1
"17234",4318457,2008,0
"17235",4318457,2012,1
"17236",4318457,2016,0
"17237",4318457,2020,1
"17238",4318465,2008,0
"17239",4318465,2012,0
"17240",4318465,2016,1
"17241",4318465,2020,1
"17242",4318481,2008,1
"17243",4318481,2012,0
"17244",4318481,2016,1
"17245",4318481,2020,1
"17246",4318499,2008,1
"17247",4318499,2012,0
"17248",4318499,2016,1
"17249",4318499,2020,0
"17250",4318507,2008,0
"17251",4318507,2012,1
"17252",4318507,2016,1
"17253",4318507,2020,0
"17254",4318606,2008,0
"17255",4318606,2012,1
"17256",4318606,2016,1
"17257",4318606,2020,0
"17258",4318614,2008,1
"17259",4318614,2012,0
"17260",4318614,2016,1
"17261",4318614,2020,0
"17262",4318622,2008,0
"17263",4318622,2012,1
"17264",4318622,2016,1
"17265",4318622,2020,0
"17266",4318705,2008,1
"17267",4318705,2012,1
"17268",4318705,2016,1
"17269",4318705,2020,1
"17270",4318804,2008,0
"17271",4318804,2012,1
"17272",4318804,2016,0
"17273",4318804,2020,0
"17274",4318903,2008,0
"17275",4318903,2012,1
"17276",4318903,2016,1
"17277",4318903,2020,0
"17278",4319000,2008,1
"17279",4319000,2012,0
"17280",4319000,2016,1
"17281",4319000,2020,0
"17282",4319109,2008,0
"17283",4319109,2012,1
"17284",4319109,2016,1
"17285",4319109,2020,1
"17286",4319125,2008,0
"17287",4319125,2012,1
"17288",4319125,2016,1
"17289",4319125,2020,0
"17290",4319158,2008,0
"17291",4319158,2012,1
"17292",4319158,2016,0
"17293",4319158,2020,1
"17294",4319208,2008,1
"17295",4319208,2012,0
"17296",4319208,2016,1
"17297",4319208,2020,0
"17298",4319307,2008,0
"17299",4319307,2012,0
"17300",4319307,2016,0
"17301",4319307,2020,1
"17302",4319356,2008,0
"17303",4319356,2012,1
"17304",4319356,2016,0
"17305",4319356,2020,0
"17306",4319364,2008,0
"17307",4319364,2012,1
"17308",4319364,2016,1
"17309",4319364,2020,0
"17310",4319372,2008,1
"17311",4319372,2012,1
"17312",4319372,2016,0
"17313",4319372,2020,0
"17314",4319406,2008,0
"17315",4319406,2012,0
"17316",4319406,2016,1
"17317",4319406,2020,1
"17318",4319505,2008,1
"17319",4319505,2012,0
"17320",4319505,2016,1
"17321",4319505,2020,1
"17322",4319604,2008,0
"17323",4319604,2012,1
"17324",4319604,2016,0
"17325",4319604,2020,1
"17326",4319703,2008,0
"17327",4319703,2012,1
"17328",4319703,2016,0
"17329",4319703,2020,1
"17330",4319711,2008,0
"17331",4319711,2012,0
"17332",4319711,2016,1
"17333",4319711,2020,0
"17334",4319737,2008,0
"17335",4319737,2012,1
"17336",4319737,2016,1
"17337",4319737,2020,0
"17338",4319752,2008,1
"17339",4319752,2012,0
"17340",4319752,2016,1
"17341",4319752,2020,1
"17342",4319802,2008,0
"17343",4319802,2012,1
"17344",4319802,2016,0
"17345",4319802,2020,1
"17346",4319901,2008,1
"17347",4319901,2012,1
"17348",4319901,2016,0
"17349",4319901,2020,1
"17350",4320008,2008,0
"17351",4320008,2012,0
"17352",4320008,2016,1
"17353",4320008,2020,1
"17354",4320107,2008,1
"17355",4320107,2012,0
"17356",4320107,2016,1
"17357",4320107,2020,0
"17358",4320206,2008,0
"17359",4320206,2012,1
"17360",4320206,2016,0
"17361",4320206,2020,1
"17362",4320230,2008,1
"17363",4320230,2012,1
"17364",4320230,2016,1
"17365",4320230,2020,1
"17366",4320263,2008,1
"17367",4320263,2012,0
"17368",4320263,2016,1
"17369",4320263,2020,0
"17370",4320305,2008,0
"17371",4320305,2012,1
"17372",4320305,2016,0
"17373",4320305,2020,1
"17374",4320321,2008,0
"17375",4320321,2012,1
"17376",4320321,2016,1
"17377",4320321,2020,0
"17378",4320354,2008,0
"17379",4320354,2012,1
"17380",4320354,2016,0
"17381",4320354,2020,0
"17382",4320404,2008,1
"17383",4320404,2012,0
"17384",4320404,2016,1
"17385",4320404,2020,1
"17386",4320453,2008,1
"17387",4320453,2012,0
"17388",4320453,2016,0
"17389",4320453,2020,1
"17390",4320503,2008,0
"17391",4320503,2012,1
"17392",4320503,2016,1
"17393",4320503,2020,0
"17394",4320552,2008,1
"17395",4320552,2012,0
"17396",4320552,2016,1
"17397",4320552,2020,0
"17398",4320578,2008,1
"17399",4320578,2012,0
"17400",4320578,2016,1
"17401",4320578,2020,0
"17402",4320602,2008,1
"17403",4320602,2012,0
"17404",4320602,2016,1
"17405",4320602,2020,0
"17406",4320651,2008,0
"17407",4320651,2012,1
"17408",4320651,2016,1
"17409",4320651,2020,0
"17410",4320677,2008,0
"17411",4320677,2012,1
"17412",4320677,2016,1
"17413",4320677,2020,0
"17414",4320701,2008,0
"17415",4320701,2012,1
"17416",4320701,2016,1
"17417",4320701,2020,1
"17418",4320800,2008,1
"17419",4320800,2012,0
"17420",4320800,2016,0
"17421",4320800,2020,1
"17422",4320859,2008,0
"17423",4320859,2012,1
"17424",4320859,2016,0
"17425",4320859,2020,0
"17426",4320909,2008,0
"17427",4320909,2012,0
"17428",4320909,2016,1
"17429",4320909,2020,0
"17430",4321006,2008,1
"17431",4321006,2012,0
"17432",4321006,2016,1
"17433",4321006,2020,0
"17434",4321105,2008,0
"17435",4321105,2012,1
"17436",4321105,2016,0
"17437",4321105,2020,1
"17438",4321204,2008,1
"17439",4321204,2012,0
"17440",4321204,2016,0
"17441",4321204,2020,1
"17442",4321303,2008,1
"17443",4321303,2012,1
"17444",4321303,2016,0
"17445",4321303,2020,1
"17446",4321329,2008,0
"17447",4321329,2012,1
"17448",4321329,2016,1
"17449",4321329,2020,0
"17450",4321352,2008,1
"17451",4321352,2012,0
"17452",4321352,2016,1
"17453",4321352,2020,0
"17454",4321402,2008,1
"17455",4321402,2012,1
"17456",4321402,2016,1
"17457",4321402,2020,1
"17458",4321436,2008,0
"17459",4321436,2012,0
"17460",4321436,2016,1
"17461",4321436,2020,0
"17462",4321451,2008,0
"17463",4321451,2012,0
"17464",4321451,2016,1
"17465",4321451,2020,0
"17466",4321469,2008,1
"17467",4321469,2012,1
"17468",4321469,2016,1
"17469",4321469,2020,0
"17470",4321477,2008,1
"17471",4321477,2012,0
"17472",4321477,2016,1
"17473",4321477,2020,0
"17474",4321493,2008,0
"17475",4321493,2012,1
"17476",4321493,2016,0
"17477",4321493,2020,0
"17478",4321501,2008,0
"17479",4321501,2012,1
"17480",4321501,2016,1
"17481",4321501,2020,0
"17482",4321600,2008,1
"17483",4321600,2012,1
"17484",4321600,2016,0
"17485",4321600,2020,0
"17486",4321626,2008,1
"17487",4321626,2012,0
"17488",4321626,2016,1
"17489",4321626,2020,0
"17490",4321634,2008,0
"17491",4321634,2012,1
"17492",4321634,2016,0
"17493",4321634,2020,1
"17494",4321667,2008,1
"17495",4321667,2012,0
"17496",4321667,2016,1
"17497",4321667,2020,0
"17498",4321709,2008,1
"17499",4321709,2012,0
"17500",4321709,2016,1
"17501",4321709,2020,0
"17502",4321808,2008,1
"17503",4321808,2012,0
"17504",4321808,2016,1
"17505",4321808,2020,0
"17506",4321832,2008,1
"17507",4321832,2012,0
"17508",4321832,2016,1
"17509",4321832,2020,0
"17510",4321857,2008,0
"17511",4321857,2012,1
"17512",4321857,2016,0
"17513",4321857,2020,1
"17514",4321907,2008,0
"17515",4321907,2012,0
"17516",4321907,2016,1
"17517",4321907,2020,1
"17518",4321956,2008,1
"17519",4321956,2012,0
"17520",4321956,2016,1
"17521",4321956,2020,1
"17522",4322004,2008,1
"17523",4322004,2012,1
"17524",4322004,2016,1
"17525",4322004,2020,1
"17526",4322103,2008,1
"17527",4322103,2012,0
"17528",4322103,2016,1
"17529",4322103,2020,0
"17530",4322152,2008,0
"17531",4322152,2012,1
"17532",4322152,2016,1
"17533",4322152,2020,1
"17534",4322186,2008,1
"17535",4322186,2012,1
"17536",4322186,2016,1
"17537",4322186,2020,0
"17538",4322202,2008,1
"17539",4322202,2012,0
"17540",4322202,2016,0
"17541",4322202,2020,1
"17542",4322251,2008,1
"17543",4322251,2012,0
"17544",4322251,2016,1
"17545",4322251,2020,1
"17546",4322301,2008,1
"17547",4322301,2012,1
"17548",4322301,2016,1
"17549",4322301,2020,0
"17550",4322327,2008,1
"17551",4322327,2012,0
"17552",4322327,2016,1
"17553",4322327,2020,0
"17554",4322343,2008,1
"17555",4322343,2012,0
"17556",4322343,2016,0
"17557",4322343,2020,1
"17558",4322350,2008,0
"17559",4322350,2012,1
"17560",4322350,2016,0
"17561",4322350,2020,0
"17562",4322376,2008,1
"17563",4322376,2012,1
"17564",4322376,2016,0
"17565",4322376,2020,1
"17566",4322400,2008,0
"17567",4322400,2012,1
"17568",4322400,2016,0
"17569",4322400,2020,0
"17570",4322509,2008,1
"17571",4322509,2012,0
"17572",4322509,2016,1
"17573",4322509,2020,0
"17574",4322525,2008,0
"17575",4322525,2012,1
"17576",4322525,2016,1
"17577",4322525,2020,0
"17578",4322533,2008,0
"17579",4322533,2012,1
"17580",4322533,2016,1
"17581",4322533,2020,0
"17582",4322541,2008,0
"17583",4322541,2012,1
"17584",4322541,2016,0
"17585",4322541,2020,1
"17586",4322558,2008,1
"17587",4322558,2012,0
"17588",4322558,2016,1
"17589",4322558,2020,0
"17590",4322608,2008,0
"17591",4322608,2012,0
"17592",4322608,2016,1
"17593",4322608,2020,0
"17594",4322707,2008,0
"17595",4322707,2012,0
"17596",4322707,2016,1
"17597",4322707,2020,1
"17598",4322806,2008,0
"17599",4322806,2012,1
"17600",4322806,2016,1
"17601",4322806,2020,0
"17602",4322855,2008,1
"17603",4322855,2012,1
"17604",4322855,2016,0
"17605",4322855,2020,1
"17606",4322905,2008,1
"17607",4322905,2012,0
"17608",4322905,2016,1
"17609",4322905,2020,0
"17610",4323002,2008,1
"17611",4323002,2012,1
"17612",4323002,2016,1
"17613",4323002,2020,1
"17614",4323101,2008,1
"17615",4323101,2012,1
"17616",4323101,2016,0
"17617",4323101,2020,1
"17618",4323200,2008,1
"17619",4323200,2012,0
"17620",4323200,2016,0
"17621",4323200,2020,1
"17622",4323309,2008,1
"17623",4323309,2012,1
"17624",4323309,2016,0
"17625",4323309,2020,1
"17626",4323358,2008,0
"17627",4323358,2012,1
"17628",4323358,2016,0
"17629",4323358,2020,1
"17630",4323408,2008,1
"17631",4323408,2012,1
"17632",4323408,2016,1
"17633",4323408,2020,0
"17634",4323457,2008,1
"17635",4323457,2012,0
"17636",4323457,2016,1
"17637",4323457,2020,1
"17638",4323507,2008,0
"17639",4323507,2012,1
"17640",4323507,2016,0
"17641",4323507,2020,1
"17642",4323606,2008,1
"17643",4323606,2012,0
"17644",4323606,2016,1
"17645",4323606,2020,0
"17646",4323705,2008,1
"17647",4323705,2012,0
"17648",4323705,2016,1
"17649",4323705,2020,1
"17650",4323754,2008,0
"17651",4323754,2012,1
"17652",4323754,2016,0
"17653",4323754,2020,1
"17654",4323770,2008,1
"17655",4323770,2012,0
"17656",4323770,2016,1
"17657",4323770,2020,1
"17658",4323804,2008,0
"17659",4323804,2012,1
"17660",4323804,2016,0
"17661",4323804,2020,1
"17662",4200051,2008,0
"17663",4200051,2012,1
"17664",4200051,2016,0
"17665",4200051,2020,1
"17666",4200101,2008,1
"17667",4200101,2012,0
"17668",4200101,2016,1
"17669",4200101,2020,1
"17670",4200200,2008,1
"17671",4200200,2012,0
